seed,context,n,difficulty,queue_s,rtt_s,fail_prob,deadline_s,volatility,reuse_count,qpu_error,outage,action,quality_loss,delay_s,infeasible,energy_j,money,deadline_miss,utility
22,5,20,0.7318500597131646,0.2540738228434446,1.785149032663381,0.316000168648916,0.9275682134817191,0.07472841345625622,5,0.022148542262719433,1,fallback,0.17945332491463603,0.025,0,0.2,0.0,0,-0.18252153525104245
22,6,20,0.8668138231435326,0.9099251669808646,0.09894564434422445,0.0038608161609199215,2.6231291820048925,0.055355774942273284,98,0.006314829419420158,0,invoke-QPU,0.04164659262996481,1.2680029163400683,0,5.5120000000000005,0.000512,0,-0.1705098766930318
22,6,20,0.8668138231435326,0.9099251669808646,0.09894564434422445,0.0038608161609199215,2.6231291820048925,0.055355774942273284,98,0.006314829419420158,0,remote-sim,0.06372751273946209,0.20888725277008158,0,52.22181319252039,2.088872527700816e-06,0,-0.38872595127361986
22,6,20,0.8668138231435326,0.9099251669808646,0.09894564434422445,0.0038608161609199215,2.6231291820048925,0.055355774942273284,98,0.006314829419420158,0,local-sim,0.09275232411870754,41.943856326530614,0,335.5508506122449,0.0,1,-6.427892098814651
22,6,20,0.8668138231435326,0.9099251669808646,0.09894564434422445,0.0038608161609199215,2.6231291820048925,0.055355774942273284,98,0.006314829419420158,0,fallback,0.18452493630051972,0.025,0,0.2,0.0,0,-0.18710883067407655
22,7,20,0.7255680906998924,4.364777709870001,0.018830292419383516,0.002080499674386129,0.4991268128872072,0.10089146578392416,2,0.008291047092457449,0,invoke-QPU,0.04262208062897954,4.580468587128151,0,5.5120000000000005,0.000512,1,-2.563424270361559
22,7,20,0.7255680906998924,4.364777709870001,0.018830292419383516,0.002080499674386129,0.4991268128872072,0.10089146578392416,2,0.008291047092457449,0,remote-sim,0.05931621810553563,0.07314634483876703,0,18.28658620969176,7.314634483876703e-07,0,-0.17645215048362514
22,7,20,0.7255680906998924,4.364777709870001,0.018830292419383516,0.002080499674386129,0.4991268128872072,0.10089146578392416,2,0.008291047092457449,0,local-sim,0.0944958950662539,41.98304,0,335.86432,0.0,1,-8.345412258731374
22,7,20,0.7255680906998924,4.364777709870001,0.018830292419383516,0.002080499674386129,0.4991268128872072,0.10089146578392416,2,0.008291047092457449,0,fallback,0.1925891646662441,0.025,0,0.2,0.0,0,-0.1963114513108422
22,8,20,1.0384763352619513,0.9548060034136853,0.025364965158380565,0.0005685391310174467,0.977598758751509,0.060291854099115326,37,0.012495561734728468,0,invoke-QPU,0.05515120733635703,1.0955063042942321,0,5.5120000000000005,0.000512,1,-2.179873313599526
22,8,20,1.0384763352619513,0.9548060034136853,0.025364965158380565,0.0005685391310174467,0.977598758751509,0.060291854099115326,37,0.012495561734728468,0,remote-sim,0.06625384649047829,0.06256704166811249,0,15.641760417028122,6.256704166811249e-07,0,-0.1639079754611482
22,8,20,1.0384763352619513,0.9548060034136853,0.025364965158380565,0.0005685391310174467,0.977598758751509,0.060291854099115326,37,0.012495561734728468,0,local-sim,0.09259437008708384,41.94520216216217,0,335.56161729729735,0.0,1,-6.634918082789846
22,8,20,1.0384763352619513,0.9548060034136853,0.025364965158380565,0.0005685391310174467,0.977598758751509,0.060291854099115326,37,0.012495561734728468,0,fallback,0.19565733879960112,0.025,0,0.2,0.0,0,-0.198364635152079
22,9,20,0.8461854072416198,0.2731479330211832,2.610153143411967,0.19687639074103505,0.6806344419940282,0.11945266059498388,3,0.009143295424819424,1,invoke-QPU,0.04572024774582678,8.22947402992375,0,5.5120000000000005,0.000512,1,-3.087424815917543
22,9,20,0.8461854072416198,0.2731479330211832,2.610153143411967,0.19687639074103505,0.6806344419940282,0.11945266059498388,3,0.009143295424819424,1,remote-sim,0.06835614175885336,5.247458713490601,1,1311.8646783726501,5.2474587134906014e-05,1,-15.568990846040283
22,9,20,0.8461854072416198,0.2731479330211832,2.610153143411967,0.19687639074103505,0.6806344419940282,0.11945266059498388,3,0.009143295424819424,1,local-sim,0.08946106321692956,41.96970666666667,0,335.75765333333334,0.0,1,-9.117400108941295
22,9,20,0.8461854072416198,0.2731479330211832,2.610153143411967,0.19687639074103505,0.6806344419940282,0.11945266059498388,3,0.009143295424819424,1,fallback,0.19839247568290685,0.025,0,0.2,0.0,0,-0.20257879219778147
22,10,20,1.283248931982908,0.24541038581001906,0.035820203712995546,0.0014430571831904827,1.0338255884812695,0.0850679779597309,6,0.009660592942272304,0,invoke-QPU,0.054108288089067105,0.44540433028233906,0,5.5120000000000005,0.000512,0,-0.15066993384069383
22,10,20,1.283248931982908,0.24541038581001906,0.035820203712995546,0.0014430571831904827,1.0338255884812695,0.0850679779597309,6,0.009660592942272304,0,remote-sim,0.07236033266492722,0.09045950075932442,0,22.614875189831107,9.045950075932443e-07,0,-0.21579002037113598
22,10,20,1.283248931982908,0.24541038581001906,0.035820203712995546,0.0014430571831904827,1.0338255884812695,0.0850679779597309,6,0.009660592942272304,0,local-sim,0.09849466411583699,41.95637333333334,0,335.6509866666667,0.0,1,-7.681544426106079
22,10,20,1.283248931982908,0.24541038581001906,0.035820203712995546,0.0014430571831904827,1.0338255884812695,0.0850679779597309,6,0.009660592942272304,0,fallback,0.2081799542016584,0.025,0,0.2,0.0,0,-0.2115066536506517
22,11,20,0.9339875061789725,1.179187647435873,0.033123760949079324,0.00018329142705584005,9.602071523313201,0.10912342242130368,2,0.030657771550273702,0,invoke-QPU,0.08333494212462113,1.4377589302831109,0,5.5120000000000005,0.000512,0,-0.29890011721390675
22,11,20,0.9339875061789725,1.179187647435873,0.033123760949079324,0.00018329142705584005,9.602071523313201,0.10912342242130368,2,0.030657771550273702,0,remote-sim,0.06553660564933603,0.10173328189815864,0,25.43332047453966,1.0173328189815865e-06,0,-0.2292888790324014
22,11,20,0.9339875061789725,1.179187647435873,0.033123760949079324,0.00018329142705584005,9.602071523313201,0.10912342242130368,2,0.030657771550273702,0,local-sim,0.10088131082570016,41.98304,0,335.86432,0.0,1,-8.69740023927619
22,11,20,0.9339875061789725,1.179187647435873,0.033123760949079324,0.00018329142705584005,9.602071523313201,0.10912342242130368,2,0.030657771550273702,0,fallback,0.19957856517652062,0.025,0,0.2,0.0,0,-0.2035066507370532
22,12,20,0.7890414474770114,0.42312007582957073,0.01620621608552941,0.0023710379026718595,3.7843513612423165,0.028167558573669753,489,0.01017469577082028,0,invoke-QPU,0.046244648074743766,0.5313477220411692,0,5.5120000000000005,0.000512,0,-0.11988341615832439
22,12,20,0.7890414474770114,0.42312007582957073,0.01620621608552941,0.0023710379026718595,3.7843513612423165,0.028167558573669753,489,0.01017469577082028,0,remote-sim,0.05922189839180831,0.04300044165981138,0,10.750110414952845,4.3000441659811383e-07,0,-0.1249552785615017
22,12,20,0.7890414474770114,0.42312007582957073,0.01620621608552941,0.0023710379026718595,3.7843513612423165,0.028167558573669753,489,0.01017469577082028,0,local-sim,0.09054397807972019,41.943203599182006,0,335.54562879345605,0.0,1,-5.285255394987772
22,12,20,0.7890414474770114,0.42312007582957073,0.01620621608552941,0.0023710379026718595,3.7843513612423165,0.028167558573669753,489,0.01017469577082028,0,fallback,0.1989546373338848,0.025,0,0.2,0.0,0,-0.20085882629822654
22,13,20,1.2180150151219502,0.1571060525254388,1.1135847919681845,0.24577373060474497,0.7845551344148745,0.034435674442262046,3,0.014560861844826252,1,invoke-QPU,0.06371741310138693,3.623727095096659,0,5.5120000000000005,0.000512,1,-2.2471748996157395
22,13,20,1.2180150151219502,0.1571060525254388,1.1135847919681845,0.24577373060474497,0.7845551344148745,0.034435674442262046,3,0.014560861844826252,1,remote-sim,0.06702663760209521,2.2543220106030355,0,563.5805026507588,2.2543220106030357e-05,1,-5.527265913357101
22,13,20,1.2180150151219502,0.1571060525254388,1.1135847919681845,0.24577373060474497,0.7845551344148745,0.034435674442262046,3,0.014560861844826252,1,local-sim,0.09660115085585846,41.96970666666667,0,335.75765333333334,0.0,1,-5.556402226066426
22,13,20,1.2180150151219502,0.1571060525254388,1.1135847919681845,0.24577373060474497,0.7845551344148745,0.034435674442262046,3,0.014560861844826252,1,fallback,0.21592720380543806,0.025,0,0.2,0.0,0,-0.21798809566649463
22,14,20,1.188089407698455,0.12261900169489486,0.029742066908593483,0.003124677763136099,1.6925550424098683,0.0745645998307763,326,0.007638572043742122,0,invoke-QPU,0.048129337816381304,0.27165869935319065,0,5.5120000000000005,0.000512,0,-0.12705746002420115
22,14,20,1.188089407698455,0.12261900169489486,0.029742066908593483,0.003124677763136099,1.6925550424098683,0.0745645998307763,326,0.007638572043742122,0,remote-sim,0.06576605865983177,0.0701232680503158,0,17.53081701257895,7.01232680503158e-07,0,-0.17621473579032867
22,14,20,1.188089407698455,0.12261900169489486,0.029742066908593483,0.003124677763136099,1.6925550424098683,0.0745645998307763,326,0.007638572043742122,0,local-sim,0.09864882003432714,41.94328539877301,0,335.54628319018406,0.0,1,-7.239410810522983
22,14,20,1.188089407698455,0.12261900169489486,0.029742066908593483,0.003124677763136099,1.6925550424098683,0.0745645998307763,326,0.007638572043742122,0,fallback,0.20200179398828388,0.025,0,0.2,0.0,0,-0.2050659089840533
22,15,20,0.8476799358385995,0.8920171993617952,0.04297090580907279,0.0004137600034535375,0.8657895110979802,0.027647855213098274,1,0.0061601047556260995,0,invoke-QPU,0.04119302102039524,1.2801299167890134,0,5.5120000000000005,0.000512,1,-2.1352578676137335
22,15,20,0.8476799358385995,0.8920171993617952,0.04297090580907279,0.0004137600034535375,0.8657895110979802,0.027647855213098274,1,0.0061601047556260995,0,remote-sim,0.06353211117514765,0.14642757161814557,0,36.606892904536394,1.4642757161814557e-06,0,-0.28729509068747916
22,15,20,0.8476799358385995,0.8920171993617952,0.04297090580907279,0.0004137600034535375,0.8657895110979802,0.027647855213098274,1,0.0061601047556260995,0,local-sim,0.08949126020555628,42.02304,0,336.18432,0.0,1,-5.268444105739794
22,15,20,0.8476799358385995,0.8920171993617952,0.04297090580907279,0.0004137600034535375,0.8657895110979802,0.027647855213098274,1,0.0061601047556260995,0,fallback,0.20081546690394744,0.025,0,0.2,0.0,0,-0.20270666328427492
22,16,20,1.2294609870280557,0.07422916861777704,2.935856291017565,0.043288166707854445,1.7577777705112145,0.060414300252414,1,0.01466976496477503,1,invoke-QPU,0.06425841273669192,9.14099804167047,0,5.5120000000000005,0.000512,1,-2.6751774130329
22,16,20,1.2294609870280557,0.07422916861777704,2.935856291017565,0.043288166707854445,1.7577777705112145,0.060414300252414,1,0.01466976496477503,1,remote-sim,0.06934828430193302,5.93219834203513,0,1483.0495855087825,5.93219834203513e-05,1,-11.329001508318228
22,16,20,1.2294609870280557,0.07422916861777704,2.935856291017565,0.043288166707854445,1.7577777705112145,0.060414300252414,1,0.01466976496477503,1,local-sim,0.0914606979751758,42.02304,0,336.18432,0.0,1,-6.64735917405438
22,16,20,1.2294609870280557,0.07422916861777704,2.935856291017565,0.043288166707854445,1.7577777705112145,0.060414300252414,1,0.01466976496477503,1,fallback,0.2067331604278239,0.025,0,0.2,0.0,0,-0.20944351793413424
22,17,20,0.9589362492585473,0.057228236509922356,0.03418566088445265,0.0005199258577659753,0.7029914612108262,0.07682823513056385,7,0.01558209503619652,0,invoke-QPU,0.05868981043846144,0.2475566477347089,0,5.5120000000000005,0.000512,0,-0.13638115077875784
22,17,20,0.9589362492585473,0.057228236509922356,0.03418566088445265,0.0005199258577659753,0.7029914612108262,0.07682823513056385,7,0.01558209503619652,0,remote-sim,0.06605636037991156,0.08599993891176244,0,21.49998472794061,8.599993891176245e-07,0,-0.2017064922449381
22,17,20,0.9589362492585473,0.057228236509922356,0.03418566088445265,0.0005199258577659753,0.7029914612108262,0.07682823513056385,7,0.01558209503619652,0,local-sim,0.09315080490709451,41.95446857142858,0,335.6357485714286,0.0,1,-7.330253072519231
22,17,20,0.9589362492585473,0.057228236509922356,0.03418566088445265,0.0005199258577659753,0.7029914612108262,0.07682823513056385,7,0.01558209503619652,0,fallback,0.18700668182006966,0.025,0,0.2,0.0,0,-0.19012738769833376
22,18,20,1.0467667525638975,1.4783703089162579,0.6517244684284953,0.3073011472211825,0.9629634162925331,0.08040712275363954,10,0.007076383478710288,1,invoke-QPU,0.04512696737021199,3.512743714201744,1,5.5120000000000005,0.000512,1,-7.386248582400107
22,18,20,1.0467667525638975,1.4783703089162579,0.6517244684284953,0.3073011472211825,0.9629634162925331,0.08040712275363954,10,0.007076383478710288,1,remote-sim,0.06546767572985498,1.3189346968569904,1,329.73367421424757,1.3189346968569905e-05,1,-9.150580932437983
22,18,20,1.0467667525638975,1.4783703089162579,0.6517244684284953,0.3073011472211825,0.9629634162925331,0.08040712275363954,10,0.007076383478710288,1,local-sim,0.08712233848680587,41.951040000000006,0,335.60832000000005,0.0,1,-7.473934681409649
22,18,20,1.0467667525638975,1.4783703089162579,0.6517244684284953,0.3073011472211825,0.9629634162925331,0.08040712275363954,10,0.007076383478710288,1,fallback,0.20053033633171613,0.025,0,0.2,0.0,0,-0.20374051440055713
22,19,20,0.8262732561300831,0.29105653092766937,0.02730291723003193,0.0010970908300825418,1.8094016333064238,0.01524986189867621,2,0.010677085257457832,0,invoke-QPU,0.047673728056165245,0.5321652826177652,0,5.5120000000000005,0.000512,0,-0.11446117512335616
22,19,20,0.8262732561300831,0.29105653092766937,0.02730291723003193,0.0010970908300825418,1.8094016333064238,0.01524986189867621,2,0.010677085257457832,0,remote-sim,0.07053088173939837,0.09009159446006387,0,22.52289861501597,9.009159446006388e-07,0,-0.20708720360047173
22,19,20,0.8262732561300831,0.29105653092766937,0.02730291723003193,0.0010970908300825418,1.8094016333064238,0.01524986189867621,2,0.010677085257457832,0,local-sim,0.09560575160837376,41.98304,0,335.86432,0.0,1,-4.751027233694973
22,19,20,0.8262732561300831,0.29105653092766937,0.02730291723003193,0.0010970908300825418,1.8094016333064238,0.01524986189867621,2,0.010677085257457832,0,fallback,0.18979481766464562,0.025,0,0.2,0.0,0,-0.19137606421211253
22,20,20,0.8796414629756621,0.4672943644882021,0.03490893460555112,0.0034116056816415686,3.994416445612773,0.027842362458424478,228,0.011596672891206576,0,invoke-QPU,0.05015543180698859,0.6320983612873117,0,5.5120000000000005,0.000512,0,-0.12642654349132607
22,20,20,0.8796414629756621,0.4672943644882021,0.03490893460555112,0.0034116056816415686,3.994416445612773,0.027842362458424478,228,0.011596672891206576,0,remote-sim,0.05828059043060674,0.08052292745671627,0,20.13073186417907,8.052292745671628e-07,0,-0.18134719161187285
22,20,20,0.8796414629756621,0.4672943644882021,0.03490893460555112,0.0034116056816415686,3.994416445612773,0.027842362458424478,228,0.011596672891206576,0,local-sim,0.08896467562693834,41.94339087719299,0,335.5471270175439,0.0,1,-5.270050529270383
22,20,20,0.8796414629756621,0.4672943644882021,0.03490893460555112,0.0034116056816415686,3.994416445612773,0.027842362458424478,228,0.011596672891206576,0,fallback,0.20093667521768854,0.025,0,0.2,0.0,0,-0.20283273427914916
22,21,20,0.984097182878432,0.5085990392590323,0.8965909303052413,0.4255990003674997,1.1443988173208008,0.10494007983813589,11,0.012014853187857265,1,invoke-QPU,0.05307659576794341,3.275753648356574,1,5.5120000000000005,0.000512,1,-7.455506445156547
22,21,20,0.984097182878432,0.5085990392590323,0.8965909303052413,0.4255990003674997,1.1443988173208008,0.10494007983813589,11,0.012014853187857265,1,remote-sim,0.0659743884823966,1.808213075155937,1,452.05326878898427,1.8082130751559374e-05,1,-9.968952132225105
22,21,20,0.984097182878432,0.5085990392590323,0.8965909303052413,0.4255990003674997,1.1443988173208008,0.10494007983813589,11,0.012014853187857265,1,local-sim,0.09426704388781977,41.95031272727273,0,335.60250181818185,0.0,1,-8.51015122163168
22,21,20,0.984097182878432,0.5085990392590323,0.8965909303052413,0.4255990003674997,1.1443988173208008,0.10494007983813589,11,0.012014853187857265,1,fallback,0.20071994738149398,0.025,0,0.2,0.0,0,-0.2045434493774474
22,22,20,1.002871815381005,1.3739508148822261,0.08086402218116777,0.0013850063819835412,8.717679392003578,0.09316666852808231,17,0.011520807733289413,0,invoke-QPU,0.052590794112231554,1.6875075873080823,0,5.5120000000000005,0.000512,0,-0.2684822541375876
22,22,20,1.002871815381005,1.3739508148822261,0.08086402218116777,0.0013850063819835412,8.717679392003578,0.09316666852808231,17,0.011520807733289413,0,remote-sim,0.06892685912165565,0.17515498083292377,0,43.78874520823094,1.7515498083292378e-06,0,-0.3480655139017614
22,22,20,1.002871815381005,1.3739508148822261,0.08086402218116777,0.0013850063819835412,8.717679392003578,0.09316666852808231,17,0.011520807733289413,0,local-sim,0.09139275789633709,41.94774588235295,0,335.5819670588236,0.0,1,-8.013016296370685
22,22,20,1.002871815381005,1.3739508148822261,0.08086402218116777,0.0013850063819835412,8.717679392003578,0.09316666852808231,17,0.011520807733289413,0,fallback,0.20201395323278523,0.025,0,0.2,0.0,0,-0.20554311994598728
22,23,20,1.2033322906611759,0.0793958896009125,0.02332763880378425,0.0007797713171288253,20.09497742645183,0.08818247367916907,49,0.006659777113658706,0,invoke-QPU,0.04621885078222975,0.21266043866532647,0,5.5120000000000005,0.000512,0,-0.12364377431743545
22,23,20,1.2033322906611759,0.0793958896009125,0.02332763880378425,0.0007797713171288253,20.09497742645183,0.08818247367916907,49,0.006659777113658706,0,remote-sim,0.06399477223993698,0.058161445770833806,0,14.540361442708452,5.816144577083381e-07,0,-0.15639484177990207
22,23,20,1.2033322906611759,0.0793958896009125,0.02332763880378425,0.0007797713171288253,20.09497742645183,0.08818247367916907,49,0.006659777113658706,0,local-sim,0.09972681851858113,41.944672653061225,0,335.5573812244898,0.0,1,-7.811856098075454
22,23,20,1.2033322906611759,0.0793958896009125,0.02332763880378425,0.0007797713171288253,20.09497742645183,0.08818247367916907,49,0.006659777113658706,0,fallback,0.21736738883986428,0.025,0,0.2,0.0,0,-0.22077195068184352
22,24,20,0.8131324154118271,0.2849909189109892,0.0230707221235122,0.0009847494643331165,0.5354060442314779,0.05615666249159415,106,0.02109451940494687,0,invoke-QPU,0.0626685335814335,0.415289877734356,0,5.5120000000000005,0.000512,0,-0.14466182708153713
22,24,20,0.8131324154118271,0.2849909189109892,0.0230707221235122,0.0009847494643331165,0.5354060442314779,0.05615666249159415,106,0.02109451940494687,0,remote-sim,0.06636419037373324,0.05709890236023195,0,14.274725590057987,5.709890236023195e-07,0,-0.15524757715374532
22,24,20,0.8131324154118271,0.2849909189109892,0.0230707221235122,0.0009847494643331165,0.5354060442314779,0.05615666249159415,106,0.02109451940494687,0,local-sim,0.09409023077674798,41.94379471698114,0,335.5503577358491,0.0,1,-6.462815900730062
22,24,20,0.8131324154118271,0.2849909189109892,0.0230707221235122,0.0009847494643331165,0.5354060442314779,0.05615666249159415,106,0.02109451940494687,0,fallback,0.20185116588721674,0.025,0,0.2,0.0,0,-0.2044550824495066
22,25,20,0.9156683120351794,0.17183907364913906,1.576681803715286,0.28503267257305387,2.5114479107511722,0.1197225528124068,147,0.0089318031664205,1,invoke-QPU,0.04651521048506861,4.962445029012684,1,5.5120000000000005,0.000512,1,-7.699303797549705
22,25,20,0.9156683120351794,0.17183907364913906,1.576681803715286,0.28503267257305387,2.5114479107511722,0.1197225528124068,147,0.0089318031664205,1,remote-sim,0.06575212342123565,3.164189503484994,1,791.0473758712485,3.164189503484994e-05,1,-12.192443318339915
22,25,20,0.9156683120351794,0.17183907364913906,1.576681803715286,0.28503267257305387,2.5114479107511722,0.1197225528124068,147,0.0089318031664205,1,local-sim,0.093063825937001,41.943584217687075,0,335.5486737414966,0.0,1,-9.127948845029655
22,25,20,0.9156683120351794,0.17183907364913906,1.576681803715286,0.28503267257305387,2.5114479107511722,0.1197225528124068,147,0.0089318031664205,1,fallback,0.20824875779359067,0.025,0,0.2,0.0,0,-0.21244182161390085
22,26,20,1.233716843567317,0.6211368348627179,0.06496920142522175,0.0030289890473947276,0.8601153694817382,0.04851929543293294,1,0.006227231074074947,0,invoke-QPU,0.04562253780995021,1.075244439138383,0,5.5120000000000005,0.000512,1,-2.1564646404151238
22,26,20,1.233716843567317,0.6211368348627179,0.06496920142522175,0.0030289890473947276,0.8601153694817382,0.04851929543293294,1,0.006227231074074947,0,remote-sim,0.07110999312698188,0.1904241628504435,0,47.60604071261088,1.9042416285044352e-06,0,-0.36608069569898194
22,26,20,1.233716843567317,0.6211368348627179,0.06496920142522175,0.0030289890473947276,0.8601153694817382,0.04851929543293294,1,0.006227231074074947,0,local-sim,0.09896797451494058,42.02304,0,336.18432,0.0,1,-6.1550021872649
22,26,20,1.233716843567317,0.6211368348627179,0.06496920142522175,0.0030289890473947276,0.8601153694817382,0.04851929543293294,1,0.006227231074074947,0,fallback,0.21057961186167112,0.025,0,0.2,0.0,0,-0.21299259424749445
22,27,20,1.1270025054724566,0.6514714744624986,0.03057306973530417,0.0010508840688944188,0.9518138822599601,0.04703904609403325,88,0.011241854084166801,0,invoke-QPU,0.05459906194740166,0.8046634109411385,0,5.5120000000000005,0.000512,0,-0.15112166122484388
22,27,20,1.1270025054724566,0.6514714744624986,0.03057306973530417,0.0010508840688944188,0.9518138822599601,0.04703904609403325,88,0.011241854084166801,0,remote-sim,0.06759999269136589,0.07220008128879016,0,18.05002032219754,7.220008128879017e-07,0,-0.17933243761693188
22,27,20,1.1270025054724566,0.6514714744624986,0.03057306973530417,0.0010508840688944188,0.9518138822599601,0.04703904609403325,88,0.011241854084166801,0,local-sim,0.09693559342562777,41.94394909090909,0,335.55159272727275,0.0,1,-6.083248504442321
22,27,20,1.1270025054724566,0.6514714744624986,0.03057306973530417,0.0010508840688944188,0.9518138822599601,0.04703904609403325,88,0.011241854084166801,0,fallback,0.2096397932979527,0.025,0,0.2,0.0,0,-0.21201576945030354
22,28,20,1.347156098268761,1.5524644844432856,0.030705890363701208,0.0037193663565408793,1.1526561771925958,0.02214112362945622,58,0.015658168272403673,0,invoke-QPU,0.06976298042977716,1.707230431396458,0,5.5120000000000005,0.000512,1,-2.1662349804752963
22,28,20,1.347156098268761,1.5524644844432856,0.030705890363701208,0.0037193663565408793,1.1526561771925958,0.02214112362945622,58,0.015658168272403673,0,remote-sim,0.07490301391930063,0.07275960969291966,0,18.189902423229913,7.275960969291966e-07,0,-0.18568978777696848
22,28,20,1.347156098268761,1.5524644844432856,0.030705890363701208,0.0037193663565408793,1.1526561771925958,0.02214112362945622,58,0.015658168272403673,0,local-sim,0.10016727296950086,41.944419310344834,0,335.5553544827587,0.0,1,-5.042195973382149
22,28,20,1.347156098268761,1.5524644844432856,0.030705890363701208,0.0037193663565408793,1.1526561771925958,0.02214112362945622,58,0.015658168272403673,0,fallback,0.22393629260296874,0.025,0,0.2,0.0,0,-0.22568982069370516
22,29,20,1.0055208979961352,0.15626156114614145,0.03428629544629254,0.0005736211064228513,5.283026168576683,0.050804428845806444,29,0.007378454781828423,0,invoke-QPU,0.045148328913666894,0.32521699920915703,0,5.5120000000000005,0.000512,0,-0.1203427928094352
22,29,20,1.0055208979961352,0.15626156114614145,0.03428629544629254,0.0005736211064228513,5.283026168576683,0.050804428845806444,29,0.007378454781828423,0,remote-sim,0.060811221237572766,0.08078248882361956,0,20.19562220590489,8.078248882361957e-07,0,-0.18612945392284064
22,29,20,1.0055208979961352,0.15626156114614145,0.03428629544629254,0.0005736211064228513,5.283026168576683,0.050804428845806444,29,0.007378454781828423,0,local-sim,0.08762356782711173,41.94579862068966,0,335.56638896551726,0.0,1,-6.232054243025569
22,29,20,1.0055208979961352,0.15626156114614145,0.03428629544629254,0.0005736211064228513,5.283026168576683,0.050804428845806444,29,0.007378454781828423,0,fallback,0.2084114395556536,0.025,0,0.2,0.0,0,-0.21088155027679878
23,0,20,0.9053131639407993,0.31595551060105825,1.6533784236331108,0.1221659869387358,1.2750751272825847,0.021728618618855132,54,0.008900289616342065,1,invoke-QPU,0.04629737488778864,5.338994485204094,0,5.5120000000000005,0.000512,1,-2.2209783498649593
23,0,20,0.9053131639407993,0.31595551060105825,1.6533784236331108,0.1221659869387358,1.2750751272825847,0.021728618618855132,54,0.008900289616342065,1,remote-sim,0.07043810230293909,3.3181685331921473,1,829.5421332980368,3.3181685331921475e-05,1,-12.121449204928574
23,0,20,0.9053131639407993,0.31595551060105825,1.6533784236331108,0.1221659869387358,1.2750751272825847,0.021728618618855132,54,0.008900289616342065,1,local-sim,0.08833112390283474,41.94452148148149,0,335.5561718518519,0.0,1,-5.013064665435434
23,0,20,0.9053131639407993,0.31595551060105825,1.6533784236331108,0.1221659869387358,1.2750751272825847,0.021728618618855132,54,0.008900289616342065,1,fallback,0.19502127152237073,0.025,0,0.2,0.0,0,-0.1967644869878421
23,1,20,1.0858129277474333,1.2442278936407756,2.278241705282287,0.3195845340078842,7.497443834072586,0.05982976158173461,1,0.013479606810702108,1,invoke-QPU,0.058139182458003355,8.338153009487636,1,5.5120000000000005,0.000512,1,-7.615680889047671
23,1,20,1.0858129277474333,1.2442278936407756,2.278241705282287,0.3195845340078842,7.497443834072586,0.05982976158173461,1,0.013479606810702108,1,remote-sim,0.06305183322441286,4.616969170564574,0,1154.2422926411434,4.616969170564574e-05,0,-7.267046238361653
23,1,20,1.0858129277474333,1.2442278936407756,2.278241705282287,0.3195845340078842,7.497443834072586,0.05982976158173461,1,0.013479606810702108,1,local-sim,0.08852494292622716,42.02304,0,336.18432,0.0,1,-6.6198593270659245
23,1,20,1.0858129277474333,1.2442278936407756,2.278241705282287,0.3195845340078842,7.497443834072586,0.05982976158173461,1,0.013479606810702108,1,fallback,0.20271434454948672,0.025,0,0.2,0.0,0,-0.2054100885890301
23,2,20,1.1569996310528028,0.6991322619464977,0.03313267081379523,0.00016176273861817913,1.271039929988892,0.08883768164434684,2,0.006739311530030377,0,invoke-QPU,0.04582907177001158,0.9577302743878834,0,5.5120000000000005,0.000512,0,-0.1895836089872353
23,2,20,1.1569996310528028,0.6991322619464977,0.03313267081379523,0.00016176273861817913,1.271039929988892,0.08883768164434684,2,0.006739311530030377,0,remote-sim,0.0737950066337057,0.10175110162759046,0,25.437775406897615,1.0175110162759046e-06,0,-0.23551186659925863
23,2,20,1.1569996310528028,0.6991322619464977,0.03313267081379523,0.00016176273861817913,1.271039929988892,0.08883768164434684,2,0.006739311530030377,0,local-sim,0.09918963493223122,41.98304,0,335.86432,0.0,1,-7.84405149691411
23,2,20,1.1569996310528028,0.6991322619464977,0.03313267081379523,0.00016176273861817913,1.271039929988892,0.08883768164434684,2,0.006739311530030377,0,fallback,0.2067038627334884,0.025,0,0.2,0.0,0,-0.21012480477459708
23,3,20,1.222553769891922,0.6092277557581848,3.0555442506155353,0.27457502006302653,0.9093641306988736,0.1033804920347028,1,0.019581845594290607,1,invoke-QPU,0.07488553252811521,10.03506050760479,1,5.5120000000000005,0.000512,1,-8.170987025402315
23,3,20,1.222553769891922,0.6092277557581848,3.0555442506155353,0.27457502006302653,0.9093641306988736,0.1033804920347028,1,0.019581845594290607,1,remote-sim,0.07308652919560844,6.17157426123107,1,1542.8935653077676,6.17157426123107e-05,1,-16.971554091927604
23,3,20,1.222553769891922,0.6092277557581848,3.0555442506155353,0.27457502006302653,0.9093641306988736,0.1033804920347028,1,0.019581845594290607,1,local-sim,0.0949403839752114,42.02304,0,336.18432,0.0,1,-8.456408855969208
23,3,20,1.222553769891922,0.6092277557581848,3.0555442506155353,0.27457502006302653,0.9093641306988736,0.1033804920347028,1,0.019581845594290607,1,fallback,0.21213684656564766,0.025,0,0.2,0.0,0,-0.21592135886651523
23,4,20,1.2169096422737857,0.8261635461578167,0.03242532704291874,0.0005774549105130912,0.815222102716525,0.07360082693178877,180,0.009049310313309012,0,invoke-QPU,0.05161573341032853,0.9837506383976841,0,5.5120000000000005,0.000512,1,-2.182692593891073
